P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,SysResponse
0.91629,1.3258,-1.0994,0.33601,0.28795,1.5905,0.68193,-1.5944,0.3216,-1.3081,-3.8569
0.35391,-0.84966,0.17623,2.3996,-0.50007,0.70983,0.61825,-1.7655,-0.44426,0.01343,3.0556
1.3206,-0.29756,0.60097,1.9158,-0.13838,-1.7792,-0.62567,-0.30979,0.86718,-0.27289,2.9607
-0.49864,-0.61754,0.17977,1.171,0.77713,-0.50157,0.021347,1.3266,0.11048,0.79202,-1.3138
-0.3962,1.3074,1.0903,0.45662,0.48579,-0.17219,0.38756,-0.98518,-0.47283,0.27918,8.7742
-0.79369,-0.050101,0.89823,0.8032,0.3267,0.39969,-0.54732,-0.23154,-0.46198,-0.25495,1.1776
-0.65596,-0.58598,-1.9026,-0.027653,-0.28082,0.29291,1.6062,-1.0257,-1.2487,-1.2735,4.8495
-0.18951,-0.0011961,0.31669,-0.10885,-0.47089,0.10618,0.95184,0.39623,1.4746,0.81107,2.3419
-1.3973,0.3002,0.80874,1.1019,-0.19637,0.18904,-0.56889,-1.5154,0.96406,-0.20927,3.198
-1.1206,0.77227,1.9742,0.0647,0.24288,0.30973,0.3604,0.85788,-0.070153,0.47484,10.575
0.035723,-2.4088,-1.0341,-0.63864,0.77443,0.15651,-1.2393,-0.45852,-0.94704,-2.51,-4.8637
0.47421,0.08255,0.23189,0.24637,1.1786,0.28764,-0.96526,-0.17001,0.99048,-0.73563,-0.51853
-1.4412,0.15415,0.57238,-2.2086,0.20305,-0.42968,1.367,0.92085,0.6429,-0.37129,16.443
-0.37568,-1.0603,-1.2158,0.2373,-1.3903,0.79305,0.40122,-0.1064,-0.2721,-1.7329,-8.1071
0.010209,-0.37586,-0.17001,1.3616,0.88792,0.50048,0.073441,-0.017386,-0.66278,0.5252,-2.8624
1.2392,0.94243,0.67746,-1.0438,1.4596,0.92513,-1.0268,1.1414,-1.4862,0.95114,-10.99
0.68779,0.48343,0.67698,0.31817,1.0517,0.20231,-1.4546,0.86003,0.80269,0.029442,-7.8603
-0.369,-0.23711,0.8009,0.92983,-0.44355,0.86624,0.65247,0.14437,0.9784,-0.69272,6.2024
1.4419,1.4581,0.26271,-3.0337,0.11483,-2.625,-0.7355,-0.79803,1.4245,-1.3012,7.4551
-0.83418,-2.1265,-0.96719,-0.63657,-0.51197,-1.2429,-0.9976,-0.3074,1.5157,0.13887,-6.986
0.6318,-1.1099,-0.11965,-0.28389,-0.73979,-1.1454,2.4734,0.73257,0.0033968,0.092735,20.51
0.11489,-1.6951,1.4417,3.4137,0.87178,-0.647,-1.3641,0.8401,-1.6816,0.90247,2.8688
-0.38037,0.56925,-0.18998,0.68679,-0.88749,-1.3304,2.1378,0.89832,0.22043,-0.42685,20.945
-0.0048233,1.4031,1.4534,-0.57306,-1.7502,-0.71007,0.14166,0.145,-0.92079,1.4261,12.127
0.3018,-2.2621,-1.0901,-1.5035,0.86227,-0.6434,-1.0116,-2.6877,0.97474,-0.66213,-3.5669
-0.84218,-0.37347,-0.46914,-1.6976,1.4405,0.75607,1.0161,-0.6202,-1.1861,0.56603,1.026
0.12168,-1.8813,0.20912,-0.17388,0.96156,1.4521,0.034107,-1.2752,-0.90455,0.76586,-11.808
-1.1496,0.76907,1.6612,-0.79276,-1.2898,-0.4859,-0.57772,-0.020989,-1.4858,-0.52537,6.0936
1.7944,-0.11066,1.7154,-0.11111,1.4699,-1.5517,-1.0723,0.30462,-1.3967,0.65956,8.2229
-1.7213,-0.30704,-0.37289,1.8295,0.13411,-1.9507,1.6178,0.21318,0.26759,0.25832,23.494
0.37161,-2.1257,-0.21828,-0.84386,0.58467,0.66769,0.61815,-0.46712,-0.51764,0.032231,5.123
0.98345,-0.022743,-1.4978,0.76803,-0.25116,0.1508,0.98999,1.3093,1.223,1.108,-1.391
-0.4364,-0.35276,0.40761,0.60864,0.43811,2.1564,-0.3116,1.8885,0.92656,1.0098,-12.247
1.354,1.0522,-0.33894,0.91078,0.2963,1.7266,-0.31596,1.4352,0.41173,-0.21977,-9.2829
-1.0959,-1.243,0.37371,0.97297,-1.8733,-0.019979,-0.82523,-1.0985,0.7415,0.81586,-6.8704
-1.6525,-0.44779,2.0865,-1.4908,-0.9277,0.98621,-1.6975,-0.015489,0.30782,0.16187,-8.5138
0.33484,1.0886,-1.0974,-0.87937,-1.7833,0.55974,0.6033,1.3433,-1.2042,-1.4461,2.2429
-0.33599,0.38899,0.028643,0.2589,-0.056416,0.18781,0.095864,-0.85975,0.94909,-2.0844,6.7017
-0.49613,1.1261,1.2861,1.0747,1.1934,-0.24017,-0.68729,0.063815,0.84235,-1.2163,7.7064
0.65138,-1.787,0.15053,-0.27329,0.93807,0.65928,-0.69114,1.0551,0.7508,0.049087,-3.7319